 Dept,#,Title,Comp Numb,Sec,Lec Lab,Camp Code,Max Enrollment,Current Enrollment,Start Time,End Time,Days,Bldg,Room,Instructor,Credits
"CE","295","ST: Environmental Design","13981","B","LEC","M","30","28","17:30","18:45","M  W     ","VOTEY","367","McBride, Maeve ","3"
"CE","295","Bridge Engineering","15075","D","TD","M","1","1","TBA","","       ","","","Hernandez, Eric M","3"
"CE","295","Water & wastewater Engineering","15093","E","TD","M","1","1","TBA","","       ","","","Hill, Jane E.","3"
"CE","295","Teens & Transportation","15112","F","TD","M","1","1","TBA","","       ","","","Lee, Brian H. Y.","1 to 18"
"CE","359","Appld Artificial Neural Ntwrks","14958","A","LEC","M","5","3","10:00","11:15"," T  R    ","VOTEY","369","Rizzo, Donna M.","1 to 3"
"CE","391","Master Thesis Rsch","11035","A","TD","M","10","7","TBA","","       ","","","Holmen, Britt Ann","1 to 12"
"CE","393","CEE Graduate Seminar","13982","A","SEM","M","30","29","12:50","13:40","M  W  F   ","VOTEY","207","Holmen, Britt Ann","0"
"CE","395","AST:Groundwater Modeling","12924","A","LEC","M","5","4","16:00","17:15"," T  R    ","ONCMP","SEE NOTES","Pinder, George Francis","3"
"CE","395","Adv. Geostat.& Sensor Data Ana","15045","D","TD","M","2","1","TBA","","       ","","","Rizzo, Donna M.","1 to 6"
"CE","491","Doctoral Dissertation Research","11036","A","TD","M","14","12","TBA","","       ","","","Holmen, Britt Ann","1 to 18"
"CEMS","095","Composition for Tech Majors","14432","A","SEM","M","15","12","09:35","10:25","M  W  F   ","TORREY","201","Grosvenor, Jenny M.","3"
"CEMS","095","Composition for Tech Majors","14433","B","SEM","M","18","18","10:40","11:30","M  W  F   ","TORREY","201","Harrington, Elaine K.","3"
"CHEM","023","Outline of General Chemistry","10125","A","LEC","M","78","80","19:00","21:45"," T      ","ANGELL","B106","Pratt, David Wixon","4"
"CHEM","023","Outline of General Chemistry","10363","L01","LAB","M","22","20","12:50","15:35","M       ","COOK","A142","Pratt, David Wixon","0"
"CHEM","023","Outline of General Chemistry","10364","L02","LAB","M","22","22","17:10","19:55","M       ","COOK","A142","Pratt, David Wixon","0"
"CHEM","023","Outline of General Chemistry","10365","L03","LAB","M","22","22","13:00","15:45"," T      ","COOK","A142","Pratt, David Wixon","0"
"CHEM","023","Outline of General Chemistry","10366","L04","LAB","M","22","21","12:50","15:35","  W     ","COOK","A142","Pratt, David Wixon","0"
"CHEM","023","Outline of General Chemistry","14563","ZR1","LEC","C","8","5","19:00","21:45"," T      ","ANGELL","B106","Pratt, David Wixon","4"
"CHEM","025","Outline of General Chemistry","10126","A","LEC","M","12","8","19:00","21:45"," T      ","ANGELL","B106","Pratt, David Wixon","3"
"CHEM","026","Outline of Organic & Biochem","10127","A","LEC","M","107","105","18:15","21:15","  W     ","VOTEY","105","Flemer Jr., Steve ","4"
"CHEM","026","Outline of Organic & Biochem","11375","B","LEC","M","105","105","18:15","21:15","  W     ","ONCMP","SEE NOTES","Flemer Jr., Steve ","4"
"CHEM","026","Outline of Organic & Biochem","10367","L01","LAB","M","22","22","12:50","15:35","M       ","COOK","A340","Flemer Jr., Steve ","0"
"CHEM","026","Outline of Organic & Biochem","10368","L02","LAB","M","22","22","12:50","15:35","M       ","COOK","A341","Flemer Jr., Steve ","0"
"CHEM","026","Outline of Organic & Biochem","10369","L03","LAB","M","22","22","17:10","19:55","M       ","COOK","A340","Flemer Jr., Steve ","0"
"CHEM","026","Outline of Organic & Biochem","10370","L04","LAB","M","22","21","17:10","19:55","M       ","COOK","A341","Flemer Jr., Steve ","0"
"CHEM","026","Outline of Organic & Biochem","10371","L05","LAB","M","22","21","13:00","15:45"," T      ","COOK","A340","Flemer Jr., Steve ","0"
"CHEM","026","Outline of Organic & Biochem","10372","L06","LAB","M","22","22","12:50","15:35","  W     ","COOK","A340","Flemer Jr., Steve ","0"
"CHEM","026","Outline of Organic & Biochem","10373","L07","LAB","M","22","22","12:50","15:35","  W     ","COOK","A341","Flemer Jr., Steve ","0"
"CHEM","026","Outline of Organic & Biochem","11290","L08","LAB","M","22","22","13:00","15:45","   R    ","COOK","A341","Flemer Jr., Steve ","0"
"CHEM","026","Outline of Organic & Biochem","11373","L09","LAB","M","22","21","17:30","20:15","   R    ","COOK","A340","Flemer Jr., Steve ","0"
"CHEM","026","Outline of Organic & Biochem","11829","L10","LAB","M","22","21","17:30","20:15","   R    ","COOK","A341","Flemer Jr., Steve ","0"
"CHEM","026","Outline of Organic & Biochem","14566","ZR1","LEC","C","2","2","18:15","21:15","  W     ","VOTEY","105","Flemer Jr., Steve ","4"
"CHEM","026","Outline of Organic & Biochem","14567","ZR2","LEC","C","4","4","18:15","21:15","  W     ","ONCMP","SEE NOTES","Flemer Jr., Steve ","4"
"CHEM","028","Outline of Organic & Biochem","10130","A","LEC","M","20","1","18:15","21:15","  W     ","VOTEY","105","Flemer Jr., Steve ","3"
"CHEM","028","Outline of Organic & Biochem","11436","B","LEC","M","20","0","18:15","21:15","  W     ","ONCMP","SEE NOTES","Flemer Jr., Steve ","3"
"CHEM","032","General Chemistry 2","10132","A","LEC","M","190","187","19:00","21:45"," T      ","BLLNGS","LH","Ruggles, Erik L","4"
"CHEM","032","General Chemistry 2","10137","B","LEC","M","195","143","19:00","21:45"," T      ","ML SCI","235","Ruggles, Erik L","4"
"CHEM","032","General Chemistry 2","11379","C","LEC","M","178","191","18:15","21:15","  W     ","GIVN E","E131","Sharp, John Frederick","4"
"CHEM","032","General Chemistry 2","13784","C01","LAB","M","20","19","12:50","15:35","M       ","COOK","A242","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","11846","C02","LAB","M","20","19","17:10","19:55","M       ","COOK","A242","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","11847","C03","LAB","M","20","20","08:30","11:15"," T      ","COOK","A242","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","11848","C04","LAB","M","20","17","13:00","15:45"," T      ","COOK","A242","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","11849","C05","LAB","M","20","20","17:30","20:15"," T      ","COOK","A242","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","11850","C06","LAB","M","20","19","08:30","11:15","  W     ","COOK","A242","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","11851","C07","LAB","M","20","17","12:50","15:35","  W     ","COOK","A242","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","11852","C08","LAB","M","20","19","08:30","11:15","   R    ","COOK","A242","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","12234","C09","LAB","M","20","19","13:00","15:45","   R    ","COOK","A242","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","12235","C10","LAB","M","20","18","17:30","20:15","   R    ","COOK","A242","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10374","L01","LAB","M","20","17","12:50","15:35","M       ","COOK","A240","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10718","L02","LAB","M","20","19","12:50","15:35","M       ","COOK","A241","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10719","L03","LAB","M","20","19","17:10","19:55","M       ","COOK","A240","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10720","L04","LAB","M","20","20","17:10","19:55","M       ","COOK","A241","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10721","L05","LAB","M","20","20","08:30","11:15"," T      ","COOK","A240","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10723","L06","LAB","M","20","17","08:30","11:15"," T      ","COOK","A241","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10724","L07","LAB","M","20","19","13:00","15:45"," T      ","COOK","A240","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10725","L08","LAB","M","20","20","13:00","15:45"," T      ","COOK","A241","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","12231","L09","LAB","M","20","20","12:50","15:35","M       ","COOK","A141","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10726","L10","LAB","M","20","20","17:10","19:55","M       ","COOK","A141","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","11830","L11","LAB","M","20","15","08:30","11:15","  W     ","COOK","A240","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","13785","L12","LAB","M","20","12","08:30","11:15","  W     ","COOK","A241","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10727","L13","LAB","M","20","18","12:50","15:35","  W     ","COOK","A240","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10729","L14","LAB","M","20","19","12:50","15:35","  W     ","COOK","A241","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10731","L15","LAB","M","20","16","08:30","11:15","   R    ","COOK","A240","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10732","L16","LAB","M","20","17","08:30","11:15","   R    ","COOK","A241","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10733","L17","LAB","M","20","20","13:00","15:45","   R    ","COOK","A240","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10735","L18","LAB","M","20","19","13:00","15:45","   R    ","COOK","A241","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","10736","L19","LAB","M","20","17","17:30","20:15","   R    ","COOK","A240","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","11844","L20","LAB","M","20","19","17:30","20:15","   R    ","COOK","A241","Sharp, John Frederick","0"
"CHEM","032","General Chemistry 2","14572","ZR1","LEC","C","9","8","19:00","21:45"," T      ","BLLNGS","LH","Ruggles, Erik L","4"
"CHEM","032","General Chemistry 2","14573","ZR2","LEC","C","10","2","19:00","21:45"," T      ","ML SCI","235","Ruggles, Erik L","4"
"CHEM","032","General Chemistry 2","14574","ZR3","LEC","C","22","19","18:15","21:15","  W     ","GIVN E","E131","Sharp, John Frederick","4"
"CHEM","036","General Chemistry for Majors 2","10141","A","LEC","M","51","31","09:35","10:25","M  W  F   ","ROWELL","110","Zahardis, James C","4"
"CHEM","036","General Chemistry for Majors 2","11173","L01","LAB","M","17","6","12:50","15:35","  W     ","COOK","A141","Zahardis, James C","0"
"CHEM","036","General Chemistry for Majors 2","11174","L02","LAB","M","17","16","13:00","15:45","   R    ","COOK","A141","Zahardis, James C","0"
"CHEM","036","General Chemistry for Majors 2","11707","L03","LAB","M","17","9","13:00","15:45"," T      ","COOK","A141","Zahardis, James C","0"
"CHEM","040","Introduction to Research","10193","A","TD","M","10","2","TBA","","       ","","","Liptak, Matthew ","2"
"CHEM","042","Intro Organic Chemistry","10143","A","LEC","M","163","143","18:15","21:15","  W     ","ANGELL","B106","Wurthmann, Alexander ","4"
"CHEM","042","Intro Organic Chemistry","10738","A01","LAB","M","22","21","12:50","15:35","M       ","COOK","A313","Wurthmann, Alexander ","0"
"CHEM","042","Intro Organic Chemistry","10740","A02","LAB","M","22","17","17:10","19:55","M       ","COOK","A313","Wurthmann, Alexander ","0"
"CHEM","042","Intro Organic Chemistry","10741","A03","LAB","M","22","13","08:30","11:15"," T      ","COOK","A313","Wurthmann, Alexander ","0"
"CHEM","042","Intro Organic Chemistry","10743","A04","LAB","M","22","22","13:00","15:45"," T      ","COOK","A313","Wurthmann, Alexander ","0"
"CHEM","042","Intro Organic Chemistry","10745","A05","LAB","M","22","22","17:30","20:15"," T      ","COOK","A313","Wurthmann, Alexander ","0"
"CHEM","042","Intro Organic Chemistry","10747","A06","LAB","M","22","19","12:50","15:35","  W     ","COOK","A313","Wurthmann, Alexander ","0"
"CHEM","042","Intro Organic Chemistry","11388","A07","LAB","M","22","19","13:00","15:45","   R    ","COOK","A313","Wurthmann, Alexander ","0"
"CHEM","042","Intro Organic Chemistry","11854","A08","LAB","M","22","12","17:30","20:15","   R    ","COOK","A313","Wurthmann, Alexander ","0"
"CHEM","042","Intro Organic Chemistry","14575","ZR1","LEC","C","13","2","18:15","21:15","  W     ","ANGELL","B106","Wurthmann, Alexander ","4"
"CHEM","044","Intro Organic Chemistry","10145","A","LEC","M","20","1","18:15","21:15","  W     ","ANGELL","B106","Wurthmann, Alexander ","3"
"CHEM","131","Inorganic Chemistry","10148","A","LEC","M","101","67","11:45","12:35","M  W  F   ","ANGELL","B112","McGrew, Genette Itoko","3"
"CHEM","142","Organic Chemistry 2","10150","A","LEC","M","160","140","18:15","21:15","  W     ","ML SCI","235","Brewer, Matthias ","4"
"CHEM","142","Organic Chemistry 2","10152","B","LEC","M","140","108","18:15","21:15","  W     ","FLEMIN","101","Waters, Stephen ","4"
"CHEM","142","Organic Chemistry 2","10748","L01","LAB","M","20","20","12:50","15:35","M       ","COOK","A338","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","10749","L02","LAB","M","20","20","12:50","15:35","M       ","COOK","A339","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","10750","L03","LAB","M","20","15","17:10","19:55","M       ","COOK","A338","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","10751","L04","LAB","M","20","11","17:10","19:55","M       ","COOK","A339","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","10752","L05","LAB","M","20","14","08:30","11:15"," T      ","COOK","A338","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","10753","L06","LAB","M","20","7","08:30","11:15"," T      ","COOK","A339","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","10754","L07","LAB","M","20","17","13:00","15:45"," T      ","COOK","A338","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","10755","L08","LAB","M","20","16","13:00","15:45"," T      ","COOK","A339","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","10756","L09","LAB","M","20","16","17:30","20:15"," T      ","COOK","A338","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","10757","L10","LAB","M","20","14","17:30","20:15"," T      ","COOK","A339","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","11279","L11","LAB","M","20","17","12:50","15:35","  W     ","COOK","A338","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","11671","L12","LAB","M","20","18","12:50","15:35","  W     ","COOK","A339","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","11684","L13","LAB","M","20","17","08:30","11:15","   R    ","COOK","A338","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","12057","L14","LAB","M","20","19","13:00","15:45","   R    ","COOK","A338","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","12240","L15","LAB","M","20","19","13:00","15:45","   R    ","COOK","A339","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","13058","L16","LAB","M","20","17","17:30","20:15","   R    ","COOK","A338","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","13827","L17","LAB","M","20","16","17:30","20:15","   R    ","COOK","A339","Brewer, Matthias ","0"
"CHEM","142","Organic Chemistry 2","14576","ZR1","LEC","C","10","7","18:15","21:15","  W     ","ML SCI","235","Brewer, Matthias ","4"
"CHEM","142","Organic Chemistry 2","14577","ZR2","LEC","C","30","18","18:15","21:15","  W     ","FLEMIN","101","Waters, Stephen ","4"
"CHEM","144","Organic Chemistry for Majors 2","10153","A","LEC","M","32","24","10:40","11:30","M  W  F   ","ANGELL","B203","Madalengoitia, Jose Santos","4"
"CHEM","144","Organic Chemistry for Majors 2","10836","L01","LAB","M","16","15","13:00","15:45"," T      ","COOK","A305","Madalengoitia, Jose Santos","0"
"CHEM","144","Organic Chemistry for Majors 2","10837","L02","LAB","M","16","9","13:00","15:45","   R    ","COOK","A305","Madalengoitia, Jose Santos","0"
"CHEM","162","Thermodynamics & Kinetics","10156","A","LEC","M","60","37","08:30","09:20","M  W  F   ","ANGELL","B112","Leenstra, Willem R.","3"
"CHEM","196","Chemistry Special Topics","15049","A","TD","M","2","2","TBA","","       ","","","Matthews, Dwight E.","6"
"CHEM","198","Readings & Research","15050","A","RSCH","M","2","2","TBA","","       ","","","Matthews, Dwight E.","2"
"CHEM","201","Advanced Chemistry Laboratory","10841","A","LEC","M","12","11","13:55","14:45","M  W  F   ","ANGELL","B203","Matthews, Dwight E.","3"
"CHEM","206","Biochemistry II","10165","A","LEC","M","10","9","10:40","11:30","M  W  F   ","GIVN C","C443","Burke, John MacKenzie","3"
"CHEM","207","Biochemistry Lab","10167","A","LAB","M","16","5","13:55","16:55","M  W     ","JEFFRD","125","Jurkiewicz, Shelley ","2"
"CHEM","207","Biochemistry Lab","11444","B","LAB","M","16","0","08:30","11:30"," T  R    ","JEFFRD","125","Jurkiewicz, Shelley ","2"
"CHEM","207","Biochemistry Lab","12474","C","LAB","M","16","0","13:00","16:00"," T  R    ","JEFFRD","125","Jurkiewicz, Shelley ","2"
"CHEM","221","Instrumental Analysis","13838","A","LEC","M","30","19","12:50","13:40","M  W  F   ","ANGELL","B203","Goldberg, Joel Michael","3"
"CHEM","223","Mass Spectrometry","13836","A","LEC","M","30","5","08:30","09:45"," T  R    ","ANGELL","B203","Matthews, Dwight E.","3"
"CHEM","236","Physical Inorganic Chemistry","13837","A","LEC","M","30","9","10:00","11:15"," T  R    ","ANGELL","B203","Liptak, Matthew ","3"
"CHEM","242","Advanced Organic Chemistry 2","10196","A","LEC","M","30","1","11:45","12:35","M  W  F   ","ANGELL","B203","Madalengoitia, Jose Santos","3"
"CHEM","258","Special Topics in Organic Chem","15143","A","LEC","M","1","0","TBA","","       ","ESMP","SEE NOTES","Madalengoitia, Jose Santos","3"
"CHEM","282","Senior Seminar","10763","A","SEM","M","75","4","11:30","12:45"," T  R    ","ANGELL","B112","Brewer, Matthias ","1"
"CHEM","286","Biochemistry Laboratory Discus","12485","A","LEC","M","48","29","12:50","13:40","M       ","MORRIL","010","Coseno, Molly Elizabeth","1"
"CHEM","291","Undergraduate Research","10201","A","TD","M","30","17","TBA","","       ","","","Matthews, Dwight E.","1 to 4"
"CHEM","318","Current Topics in Chemistry","11392","A","TD","M","20","7","TBA","","       ","","","Petrucci, Giuseppe A.","0 or 1"
"CHEM","318","Current Topics in Chemistry","11393","B","TD","M","20","9","TBA","","       ","","","Liptak, Matthew ","0 or 1"
"CHEM","318","Current Topics in Chemistry","11394","C","TD","M","20","2","TBA","","       ","","","Waters, Stephen ","0 or 1"
"CHEM","380","Chemical Investigations","11397","A","SEM","M","99","8","11:30","12:45"," T  R    ","ONCMP","SEE NOTES","Liptak, Matthew ","1"
"CHEM","384","Advanced Topics in Chemistry","11881","A","TD","M","20","3","TBA","","       ","","","Matthews, Dwight E.","2"
"CHEM","391","Master's Thesis Research","10202","A","TD","M","30","4","TBA","","       ","","","Matthews, Dwight E.","1 to 18"
"CHEM","484","Advanced Topics in Chemistry","11445","A","TD","M","30","2","TBA","","       ","","","Matthews, Dwight E.","2"
"CHEM","491","Doctoral Dissertation Research","10203","A","TD","M","99","16","TBA","","       ","","","Matthews, Dwight E.","1 to 18"
"CHIN","002","Elementary","10016","A","LEC","M","20","12","10:00","10:50"," T      ","L/L-D","D107","Sun, Diana Y.","4"
"CHIN","002","Elementary","10017","B","LEC","M","20","16","11:45","12:35","M  W  F   ","LAFAYE","L300","Sun, Diana Y.","4"
"CHIN","002","Elementary","10021","C","LEC","M","20","19","14:30","15:20","   R    ","ROWELL","115","Lu, Fei ","4"
"CHIN","002","Elementary","11709","D","LEC","M","17","9","15:00","15:50","M  W  F   ","LAFAYE","L200","Lu, Fei ","4"
"CHIN","002","Elementary","14072","ZR3","LEC","C","3","1","15:00","15:50","M  W  F   ","LAFAYE","L200","Lu, Fei ","4"
"CHIN","052","Intermediate","10027","A","LEC","M","20","10","10:40","11:30","M  W  F   ","LAFAYE","L411","Yin, Jing-hua ","4"
"CHIN","052","Intermediate","10515","B","LEC","M","20","16","14:30","15:20"," T      ","DEWEY","212","Liu, Hui ","4"
"CHIN","102","Advanced Chinese","10028","A","LEC","M","15","12","13:00","14:15"," T  R    ","WATERM","455","Sun, Diana Y.","3"
"CHIN","102","Advanced Chinese","14076","ZR1","LEC","C","3","2","13:00","14:15"," T  R    ","WATERM","455","Sun, Diana Y.","3"
"CHIN","196","3rd Year Conversation","14077","A","LEC","M","10","7","12:50","13:40","M       ","LAFAYE","L411","Sun, Diana Y.","1"
"CHIN","196","3rd Year Conversation","15117","WD","LEC","C","1","1","12:50","13:40","       ","","","","1"
"CHIN","196","3rd Year Conversation","15001","ZR1","LEC","C","9","3","12:50","13:40","M       ","LAFAYE","L411","Sun, Diana Y.","1"
"CHIN","198","Readings & Research","14080","A","TD","M","6","5","15:00","15:50","M  W  F   ","L/L-A","A102","Cao, Chunjing ","3"
"CHIN","202","Adv Conversation & Composition","10029","A","LEC","M","18","9","14:30","15:45"," T  R    ","LAFAYE","L408","Cao, Chunjing ","3"
"CHIN","296","Advanced Special Topics","14083","A","LEC","M","18","5","10:40","11:30","M  W  F   ","479 MN","102","Liu, Hui ","3"
"CLAS","022","Etymology","11720","A","LEC","M","59","47","14:30","15:45"," T  R    ","L/L CM","315","Evans, Jessica Ann","3"
"CLAS","022","Etymology","14579","ZR1","LEC","C","6","3","14:30","15:45"," T  R    ","L/L CM","315","Evans, Jessica Ann","3"
"CLAS","035","The End of the Roman Republic","13740","A","LEC","M","40","34","10:00","11:15"," T  R    ","LAFAYE","L200","Walsh, Brian Thomas","3"
"CLAS","042","Mythology","11723","A","LEC","M","108","104","16:05","16:55","M  W  F   ","VOTEY","105","Chiu, Angeline C","3"
"CLAS","042","Mythology","14704","ZR1","LEC","C","5","6","16:05","16:55","M  W  F   ","VOTEY","105","Chiu, Angeline C","3"
"CLAS","096","Special Topics","14990","A","LEC","M","2","2","16:05","16:55","M  W  F   ","ONCMP","SEE NOTES","Chiu, Angeline C","3"
"CLAS","121","History of Greece","13742","A","LEC","M","70","25","09:35","10:25","M  W  F   ","GIVN E","E131","Evans, Jessica Ann","3"
"CLAS","154","Stories and Histories","13743","A","LEC","M","40","20","16:00","17:15"," T  R    ","LAFAYE","L200","Walsh, Brian Thomas","3"
"CLAS","196","Ancient Egypt through the Ages","13741","A","LEC","M","40","41","14:30","15:45"," T  R    ","LAFAYE","L200","Walsh, Brian Thomas","3"
"CLAS","196","Methods of Classical Inquiry","15067","B","TD","M","1","1","TBA","","       ","","","Rodgers, Barbara Saylor","3"
"CLAS","198","Readings & Research","14989","A","LEC","M","1","1","16:05","16:55","M  W  F   ","ONCMP","SEE NOTES","Chiu, Angeline C","3"
"CLAS","198","Readings & Research","15068","B","TD","M","1","2","TBA","","       ","","","Walsh, Brian Thomas","4"
"CLAS","222","Seminar in Ancient History","13744","A","SEM","M","15","4","11:30","12:45"," T  R    ","481 MN","207","Rodgers, Barbara Saylor","3"
"CLBI","302","Spec Cells & Cell Processes","10954","A","LEC","M","25","7","10:00","11:15"," T  R    ","HSRF","200","Everse, Stephen ","3"
"CLBI","381","Seminar","10955","A","SEM","M","50","7","11:30","12:45"," T      ","ROWELL","118","Boyson, Jonathan Eric","1"
"CLBI","391","Master's Thesis Research","10956","A","TD","M","5","1","TBA","","       ","","","Tierney, Mary Lauretta","1 to 12"
"CLBI","491","Doctoral Dissertation Research","10958","A","TD","M","50","18","TBA","","       ","","","Tierney, Mary Lauretta","1 to 12"
"CS","002","MS Office: Beyond the Basics","10399","A","LEC","M","45","33","10:40","11:30","M  W     ","TERRIL","308","Erickson, Robert M.","3"
"CS","002","MS Office: Beyond the Basics","10424","A01","LAB","M","25","12","09:35","11:30","    F   ","VOTEY","206","Erickson, Robert M.","0"
"CS","002","MS Office: Beyond the Basics","10425","A02","LAB","M","25","22","10:40","12:35","    F   ","VOTEY","246","Erickson, Robert M.","0"
"CS","002","MS Office: Beyond the Basics","14181","ZR1","LEC","C","1","1","10:40","11:30","M  W     ","TERRIL","308","Erickson, Robert M.","3"
"CS","008","Introduction: WWW Design (2-2)","12353","A","LEC","M","33","32","12:50","13:40","M  W  F   ","TERRIL","207","Erickson, Robert M.","3"
"CS","008","Introduction: WWW Design (2-2)","14310","OL1","ONL","C","18","16","TBA","","       ","ONLINE","SEE NOTES","Erickson, Robert M.","3"
"CS","008","Introduction: WWW Design (2-2)","14185","ZR1","LEC","C","4","3","12:50","13:40","M  W  F   ","TERRIL","207","Erickson, Robert M.","3"
"CS","014","Visual Basic Programming","10426","A","LEC","M","28","30","13:00","14:15"," T  R    ","VOTEY","246","Pechenick, Alison M.","3"
"CS","014","Visual Basic Programming","14311","OL1","ONL","C","15","13","TBA","","       ","ONLINE","SEE NOTES","Horton, Jackie Lynn","3"
"CS","014","Visual Basic Programming","14215","ZR1","LEC","C","5","0","13:00","14:15"," T  R    ","VOTEY","246","Pechenick, Alison M.","3"
"CS","016","Prog MATLAB Engineers&Science","10427","A","LEC","M","60","47","15:00","15:50","M  W  F   ","VOTEY","105","Eppstein, Margaret J.","4"
"CS","016","Prog MATLAB Engineers&Science","10428","A01","LAB","M","30","21","09:35","11:30","  W     ","VOTEY","229","Eppstein, Margaret J.","0"
"CS","016","Prog MATLAB Engineers&Science","10532","A02","LAB","M","30","27","12:50","14:45","  W     ","VOTEY","229","Eppstein, Margaret J.","0"
"CS","016","Prog MATLAB Engineers&Science","14216","ZR1","LEC","C","5","1","15:00","15:50","M  W  F   ","VOTEY","105","Eppstein, Margaret J.","4"
"CS","020","Programming for Engineers","13927","A","LEC","M","59","62","08:30","09:45"," T  R    ","KALKIN","004","Horton, Jackie Lynn","3"
"CS","020","Programming for Engineers","13928","B","LEC","M","45","44","13:00","14:15"," T  R    ","JEFFRD","127","Horton, Jackie Lynn","3"
"CS","020","Programming for Engineers","13929","C","LEC","M","54","55","09:35","10:25","M  W  F   ","KALKIN","002","Pechenick, Alison M.","3"
"CS","020","Programming for Engineers","13930","D","LEC","M","50","54","10:40","11:30","M  W  F   ","KALKIN","002","Pechenick, Alison M.","3"
"CS","020","Programming for Engineers","14978","ZR1","LEC","C","2","2","08:30","09:45"," T  R    ","KALKIN","004","Horton, Jackie Lynn","3"
"CS","021","Computer Programming I: Python","11887","A","LEC","M","25","29","17:30","18:45"," T  R    ","VOTEY","367","Douglas, Jeanne M.","3"
"CS","021","Computer Programming I: MATLAB","11888","B","LEC","M","25","31","10:40","12:35","  W     ","VOTEY","246","Horton, Jackie Lynn","3"
"CS","095","Technical Talks in Computing","13977","A","LEC","M","25","13","19:00","20:15","   R    ","VOTEY","209","Wu, Xindong ","1"
"CS","110","Intermediate Programming:Java","12359","A","LEC","M","25","26","13:00","14:15"," T  R    ","VOTEY","367","Douglas, Jeanne M.","4"
"CS","110","Intermediate Programming: Java","12360","B","LEC","M","25","27","14:30","15:45"," T  R    ","VOTEY","207","Douglas, Jeanne M.","4"
"CS","110","Intermediate Programming: Java","12361","L01","LAB","M","0","23","08:30","10:25","M       ","VOTEY","246","Douglas, Jeanne M.","0"
"CS","110","Intermediate Programming: Java","12362","L02","LAB","M","0","32","17:10","19:05","M       ","VOTEY","246","Douglas, Jeanne M.","0"
"CS","110","Intermediate Programming: Java","14221","ZR2","LEC","C","5","2","14:30","15:45"," T  R    ","VOTEY","207","Douglas, Jeanne M.","4"
"CS","123","Programming Languages","11428","A","LEC","M","42","42","14:30","15:45"," T  R    ","JEFFRD","112","Skalka, Chris ","3"
"CS","123","Programming Languages","14222","ZR1","LEC","C","6","4","14:30","15:45"," T  R    ","JEFFRD","112","Skalka, Chris ","3"
"CS","124","Data Structures & Algorithms","11429","A","LEC","M","40","32","10:00","11:15"," T  R    ","HARRIS","115","Lee, Byung ","3"
"CS","124","Data Structures & Algorithms","14223","ZR1","LEC","C","5","1","10:00","11:15"," T  R    ","HARRIS","115","Lee, Byung ","3"
"CS","142","Advanced Web Design","14313","OL1","ONL","C","18","18","TBA","","       ","ONLINE","SEE NOTES","Erickson, Robert M.","3"
